,Actions,Description,Access level,Resource types (*required),Condition keys,Dependent actions
173,DeleteHumanTaskUi,Grants permission to delete the specified human task user interface (worker task template),Write,human-task-ui*,aws:ResourceTag/${TagKey},
174,DeleteImage,Grants permission to delete a SageMaker Image,Write,image*,aws:ResourceTag/${TagKey},
175,DeleteImageVersion,Grants permission to delete a SageMaker ImageVersion,Write,image-version*,,
176,DeleteLineageGroupPolicy,Grants permission to delete a lineage group policy,Write,,,
177,DeleteModel,"Grants permission to delete a model created using the CreateModel API. The DeleteModel API deletes only the model entry in Amazon SageMaker that you created by calling the CreateModel API. It does not delete model artifacts, inference code, or the IAM role that you specified when creating the model",Write,model*,aws:ResourceTag/${TagKey},
178,DeleteModelBiasJobDefinition,Grants permission to delete the model bias job definition created using the CreateModelBiasJobDefinition API,Write,model-bias-job-definition*,aws:ResourceTag/${TagKey},
179,DeleteModelExplainabilityJobDefinition,Grants permission to delete the model explainability job definition created using the CreateModelExplainabilityJobDefinition API,Write,model-explainability-job-definition*,aws:ResourceTag/${TagKey},
180,DeleteModelPackage,Grants permission to delete a ModelPackage,Write,model-package*,aws:ResourceTag/${TagKey},
181,DeleteModelPackageGroup,Grants permission to delete a ModelPackageGroup,Write,model-package-group*,aws:ResourceTag/${TagKey},
182,DeleteModelPackageGroupPolicy,Grants permission to delete a ModelPackageGroup policy,Write,model-package-group*,aws:ResourceTag/${TagKey},
183,DeleteModelQualityJobDefinition,Grants permission to delete the model quality job definition created using the CreateModelQualityJobDefinition API,Write,model-quality-job-definition*,aws:ResourceTag/${TagKey},
184,DeleteMonitoringSchedule,Grants permission to delete a monitoring schedule,Write,monitoring-schedule*,aws:ResourceTag/${TagKey},
185,DeleteNotebookInstance,"Grants permission to delete a Amazon SageMaker notebook instance. Before you can delete a notebook instance, you must call the StopNotebookInstance API",Write,notebook-instance*,aws:ResourceTag/${TagKey},
186,DeleteNotebookInstanceLifecycleConfig,Grants permission to delete a notebook instance lifecycle configuration,Write,notebook-instance-lifecycle-config*,,
187,DeletePipeline,Grants permission to delete a pipeline,Write,pipeline*,aws:ResourceTag/${TagKey},
188,DeleteProject,Grants permission to delete a project,Write,project*,aws:ResourceTag/${TagKey},
189,DeleteRecord,Grants permission to delete a record from a feature group,Write,feature-group*,,
190,DeleteStudioLifecycleConfig,Grants permission to delete a Studio Lifecycle Configuration,Write,studio-lifecycle-config*,aws:ResourceTag/${TagKey},
191,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,action,aws:ResourceTag/${TagKey},
192,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,algorithm,aws:ResourceTag/${TagKey},
193,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,app,aws:ResourceTag/${TagKey},
194,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,app-image-config,aws:ResourceTag/${TagKey},
195,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,artifact,aws:ResourceTag/${TagKey},
196,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,automl-job,aws:ResourceTag/${TagKey},
197,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,code-repository,aws:ResourceTag/${TagKey},
198,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,compilation-job,aws:ResourceTag/${TagKey},
199,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,context,aws:ResourceTag/${TagKey},
200,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,data-quality-job-definition,aws:ResourceTag/${TagKey},
201,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,device,aws:ResourceTag/${TagKey},
202,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,device-fleet,aws:ResourceTag/${TagKey},
203,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,domain,aws:ResourceTag/${TagKey},
204,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,edge-deployment-plan,aws:ResourceTag/${TagKey},
205,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,edge-packaging-job,aws:ResourceTag/${TagKey},
206,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,endpoint,aws:ResourceTag/${TagKey},
207,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,endpoint-config,aws:ResourceTag/${TagKey},
208,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,experiment,aws:ResourceTag/${TagKey},
209,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,experiment-trial,aws:ResourceTag/${TagKey},
210,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,experiment-trial-component,aws:ResourceTag/${TagKey},
211,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,feature-group,aws:ResourceTag/${TagKey},
212,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,flow-definition,aws:ResourceTag/${TagKey},
213,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,human-task-ui,aws:ResourceTag/${TagKey},
214,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,hyper-parameter-tuning-job,aws:ResourceTag/${TagKey},
215,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,image,aws:ResourceTag/${TagKey},
216,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,inference-recommendations-job,aws:ResourceTag/${TagKey},
217,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,labeling-job,aws:ResourceTag/${TagKey},
218,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,model,aws:ResourceTag/${TagKey},
219,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,model-bias-job-definition,aws:ResourceTag/${TagKey},
220,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,model-explainability-job-definition,aws:ResourceTag/${TagKey},
221,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,model-package,aws:ResourceTag/${TagKey},
222,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,model-package-group,aws:ResourceTag/${TagKey},
223,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,model-quality-job-definition,aws:ResourceTag/${TagKey},
224,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,monitoring-schedule,aws:ResourceTag/${TagKey},
225,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,notebook-instance,aws:ResourceTag/${TagKey},
226,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,pipeline,aws:ResourceTag/${TagKey},
227,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,processing-job,aws:ResourceTag/${TagKey},
228,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,project,aws:ResourceTag/${TagKey},
229,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,studio-lifecycle-config,aws:ResourceTag/${TagKey},
230,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,training-job,aws:ResourceTag/${TagKey},
231,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,transform-job,aws:ResourceTag/${TagKey},
232,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,user-profile,aws:ResourceTag/${TagKey},
233,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,workteam,aws:ResourceTag/${TagKey},
234,DeleteTags,Grants permission to delete the specified set of tags from an Amazon SageMaker resource,Tagging,,aws:TagKeys,
235,DeleteTrial,Grants permission to delete a trial,Write,experiment-trial*,aws:ResourceTag/${TagKey},
236,DeleteTrialComponent,Grants permission to delete a trial component,Write,experiment-trial-component*,aws:ResourceTag/${TagKey},
237,DeleteUserProfile,Grants permission to delete a UserProfile,Write,user-profile*,aws:ResourceTag/${TagKey},
238,DeleteWorkforce,Grants permission to delete a workforce,Write,workforce*,aws:ResourceTag/${TagKey},
239,DeleteWorkteam,Grants permission to delete a workteam,Write,workteam*,aws:ResourceTag/${TagKey},
240,DeregisterDevices,Grants permission to deregister a set of devices,Write,device*,aws:ResourceTag/${TagKey},
241,DescribeAction,Grants permission to get information about an action,Read,action*,aws:ResourceTag/${TagKey},
242,DescribeAlgorithm,Grants permission to describe an algorithm,Read,algorithm*,aws:ResourceTag/${TagKey},
243,DescribeApp,Grants permission to describe an App,Read,app*,aws:ResourceTag/${TagKey},
244,DescribeAppImageConfig,Grants permission to describe an AppImageConfig,Read,app-image-config*,aws:ResourceTag/${TagKey},
245,DescribeArtifact,Grants permission to get information about an artifact,Read,artifact*,aws:ResourceTag/${TagKey},
246,DescribeAutoMLJob,Grants permission to describe an AutoML job that was created via the CreateAutoMLJob API,Read,automl-job*,aws:ResourceTag/${TagKey},
247,DescribeCodeRepository,Grants permission to describe a CodeRepository,Read,code-repository*,aws:ResourceTag/${TagKey},
248,DescribeCompilationJob,Grants permission to return information about a compilation job,Read,compilation-job*,aws:ResourceTag/${TagKey},
249,DescribeContext,Grants permission to get information about a context,Read,context*,aws:ResourceTag/${TagKey},
250,DescribeDataQualityJobDefinition,Grants permission to return information about a data quality job definition,Read,data-quality-job-definition*,aws:ResourceTag/${TagKey},
251,DescribeDevice,Grants permission to access information about a device,Read,device*,aws:ResourceTag/${TagKey},
252,DescribeDeviceFleet,Grants permission to access information about a device fleet,Read,device-fleet*,aws:ResourceTag/${TagKey},
253,DescribeDomain,Grants permission to describe a Domain,Read,domain*,aws:ResourceTag/${TagKey},
254,DescribeEdgeDeploymentPlan,Grants permission to access information about an edge deployment plan,Read,edge-deployment-plan*,aws:ResourceTag/${TagKey},
255,DescribeEdgePackagingJob,Grants permission to access information about an edge packaging job,Read,edge-packaging-job*,aws:ResourceTag/${TagKey},
256,DescribeEndpoint,Grants permission to return the description of an endpoint,Read,endpoint*,aws:ResourceTag/${TagKey},
257,DescribeEndpointConfig,"Grants permission to return the description of an endpoint configuration, which was created using the CreateEndpointConfig API",Read,endpoint-config*,aws:ResourceTag/${TagKey},
258,DescribeExperiment,Grants permission to return information about an experiment,Read,experiment*,aws:ResourceTag/${TagKey},
259,DescribeFeatureGroup,Grants permission to return information about a feature group,Read,feature-group*,aws:ResourceTag/${TagKey},
260,DescribeFeatureMetadata,Grants permission to return information about a feature metadata,Read,feature-group*,aws:ResourceTag/${TagKey},
261,DescribeFlowDefinition,Grants permission to return information about the specified flow definition,Read,flow-definition*,aws:ResourceTag/${TagKey},
262,DescribeHumanLoop,Grants permission to return information about the specified human loop,Read,human-loop*,,
263,DescribeHumanTaskUi,Grants permission to return detailed information about the specified human review workflow user interface,Read,human-task-ui*,aws:ResourceTag/${TagKey},
264,DescribeHyperParameterTuningJob,Grants permission to describe a hyper parameter tuning job that was created via the CreateHyperParameterTuningJob API,Read,hyper-parameter-tuning-job*,aws:ResourceTag/${TagKey},
265,DescribeImage,Grants permission to return information about a SageMaker Image,Read,image*,aws:ResourceTag/${TagKey},
266,DescribeImageVersion,Grants permission to return information about a SageMaker ImageVersion,Read,image-version*,,
267,DescribeInferenceRecommendationsJob,Grants permission to get information about an inference recommendations job,Read,inference-recommendations-job*,aws:ResourceTag/${TagKey},
268,DescribeLabelingJob,Grants permission to return information about a labeling job,Read,labeling-job*,aws:ResourceTag/${TagKey},
269,DescribeLineageGroup,Grants permission to describe a lineage group,Read,,,
270,DescribeModel,Grants permission to describe a model that you created using the CreateModel API,Read,model*,aws:ResourceTag/${TagKey},
271,DescribeModelBiasJobDefinition,Grants permission to return information about a model bias job definition,Read,model-bias-job-definition*,aws:ResourceTag/${TagKey},
272,DescribeModelExplainabilityJobDefinition,Grants permission to return information about a model explainability job definition,Read,model-explainability-job-definition*,aws:ResourceTag/${TagKey},
273,DescribeModelPackage,Grants permission to describe a ModelPackage,Read,model-package*,aws:ResourceTag/${TagKey},
274,DescribeModelPackageGroup,Grants permission to describe a ModelPackageGroup,Read,model-package-group*,aws:ResourceTag/${TagKey},
275,DescribeModelQualityJobDefinition,Grants permission to return information about a model quality job definition,Read,model-quality-job-definition*,aws:ResourceTag/${TagKey},
276,DescribeMonitoringSchedule,Grants permission to return information about a monitoring schedule,Read,monitoring-schedule*,aws:ResourceTag/${TagKey},
277,DescribeNotebookInstance,Grants permission to return information about a notebook instance,Read,notebook-instance*,aws:ResourceTag/${TagKey},
278,DescribeNotebookInstanceLifecycleConfig,Grants permission to describe a notebook instance lifecycle configuration that was created via the CreateNotebookInstanceLifecycleConfig API,Read,notebook-instance-lifecycle-config*,,
279,DescribePipeline,Grants permission to get information about a pipeline,Read,pipeline*,aws:ResourceTag/${TagKey},
280,DescribePipelineDefinitionForExecution,Grants permission to get the pipeline definition for a pipeline execution,Read,pipeline-execution*,,
281,DescribePipelineExecution,Grants permission to get information about a pipeline execution,Read,pipeline-execution*,,
282,DescribeProcessingJob,Grants permission to return information about a processing job,Read,processing-job*,aws:ResourceTag/${TagKey},
283,DescribeProject,Grants permission to describe a project,Read,project*,aws:ResourceTag/${TagKey},
284,DescribeStudioLifecycleConfig,Grants permission to describe a Studio Lifecycle Configuration,Read,studio-lifecycle-config*,aws:ResourceTag/${TagKey},
285,DescribeSubscribedWorkteam,Grants permission to return information about a subscribed workteam,Read,workteam*,aws:ResourceTag/${TagKey},
286,DescribeTrainingJob,Grants permission to return information about a training job,Read,training-job*,aws:ResourceTag/${TagKey},
287,DescribeTransformJob,Grants permission to return information about a transform job,Read,transform-job*,aws:ResourceTag/${TagKey},
288,DescribeTrial,Grants permission to return information about a trial,Read,experiment-trial*,aws:ResourceTag/${TagKey},
289,DescribeTrialComponent,Grants permission to return information about a trial component,Read,experiment-trial-component*,aws:ResourceTag/${TagKey},
290,DescribeUserProfile,Grants permission to describe a UserProfile,Read,user-profile*,aws:ResourceTag/${TagKey},
291,DescribeWorkforce,Grants permission to return information about a workforce,Read,workforce*,aws:ResourceTag/${TagKey},
292,DescribeWorkteam,Grants permission to return information about a workteam,Read,workteam*,aws:ResourceTag/${TagKey},
293,DisableSagemakerServicecatalogPortfolio,Grants permission to disable a SageMaker Service Catalog Portfolio,Write,,,
294,DisassociateTrialComponent,Grants permission to disassociate a trial component from a trial,Write,experiment-trial*,aws:ResourceTag/${TagKey},
295,DisassociateTrialComponent,Grants permission to disassociate a trial component from a trial,Write,experiment-trial-component*,aws:ResourceTag/${TagKey},
296,DisassociateTrialComponent,Grants permission to disassociate a trial component from a trial,Write,processing-job*,aws:ResourceTag/${TagKey},
297,EnableSagemakerServicecatalogPortfolio,Grants permission to enable a SageMaker Service Catalog Portfolio,Write,,,
298,GetDeviceFleetReport,Grants permission to access a summary of the devices in a device fleet,Read,device-fleet*,,
299,GetDeviceRegistration,Grants permission to get device registration. After you deploy a model onto edge devices this api is used to get current device registration,Read,device*,,
300,GetLineageGroupPolicy,Grants permission to retreive a lineage group policy,Read,,,
301,GetModelPackageGroupPolicy,Grants permission to get a ModelPackageGroup policy,Read,model-package-group*,aws:ResourceTag/${TagKey},
302,GetRecord,Grants permission to get a record from a feature group,Read,feature-group*,,
303,GetSagemakerServicecatalogPortfolioStatus,Grants permission to get a SageMaker Service Catalog Portfolio,Read,,,
304,GetSearchSuggestions,Grants permission to get search suggestions when provided with a keyword,Read,,,
305,InvokeEndpoint,"Grants permission to invoke an endpoint. After you deploy a model into production using Amazon SageMaker hosting services, your client applications use this API to get inferences from the model hosted at the specified endpoint",Read,endpoint*,,
306,InvokeEndpoint,"Grants permission to invoke an endpoint. After you deploy a model into production using Amazon SageMaker hosting services, your client applications use this API to get inferences from the model hosted at the specified endpoint",Read,,sagemaker:TargetModel,
307,InvokeEndpointAsync,Grants permission to get inferences from the hosted model at the specified endpoint in an asynchronous manner,Read,endpoint*,,
308,ListActions,Grants permission to list actions,List,,,
309,ListAlgorithms,Grants permission to list Algorithms,List,,,
310,ListAppImageConfigs,Grants permission to list the AppImageConfigs in your account,List,,,
311,ListApps,Grants permission to list the Apps in your account,List,,,
312,ListArtifacts,Grants permission to list artifacts,List,,,
313,ListAssociations,Grants permission to list associations,List,,,
314,ListAutoMLJobs,Grants permission to list AutoML jobs,List,,,
315,ListCandidatesForAutoMLJob,Grants permission to lists candidates for an AutoML job,List,,,
316,ListCodeRepositories,Grants permission to list code repositories,List,,,
317,ListCompilationJobs,Grants permission to list compilation jobs,List,,,
318,ListContexts,Grants permission to list contexts,List,,,
319,ListDataQualityJobDefinitions,Grants permission to list data quality job definitions,List,,,
320,ListDeviceFleets,Grants permission to list device fleets,List,,,
321,ListDevices,Grants permission to list devices,List,,,
322,ListDomains,Grants permission to list the Domains in your account,List,,,
323,ListEdgeDeploymentPlans,Grants permission to list edge deployment plans,List,,,
324,ListEdgePackagingJobs,Grants permission to list edge packaging jobs,List,,,
325,ListEndpointConfigs,Grants permission to list endpoint configurations,List,,,
326,ListEndpoints,Grants permission to list endpoints,List,,,
327,ListExperiments,Grants permission to list experiments,List,,,
328,ListFeatureGroups,Grants permission to list feature groups,List,,,
329,ListFlowDefinitions,"Grants permission to return summary information about flow definitions, given the specified parameters",List,,,
330,ListHumanLoops,"Grants permission to return summary information about human loops, given the specified parameters",List,,,
331,ListHumanTaskUis,"Grants permission to return summary information about human review workflow user interfaces, given the specified parameters",List,,,
332,ListHyperParameterTuningJobs,Grants permission to list hyper parameter tuning jobs,List,,,
333,ListImageVersions,Grants permission to list ImageVersions that belong to a SageMaker Image,List,image*,aws:ResourceTag/${TagKey},
334,ListImages,Grants permission to list SageMaker Images in your account,List,,,
335,ListInferenceRecommendationsJobs,Grants permission to list inference recommendations jobs,List,,,
336,ListLabelingJobs,Grants permission to list labeling jobs,List,,,
337,ListLabelingJobsForWorkteam,Grants permission to list labeling jobs for workteam,List,workteam*,aws:ResourceTag/${TagKey},
338,ListLineageGroups,Grants permission to list lineage groups,List,,,
339,ListModelBiasJobDefinitions,Grants permission to list model bias job definitions,List,,,
340,ListModelExplainabilityJobDefinitions,Grants permission to list model explainability job definitions,List,,,
341,ListModelMetadata,Grants permission to list model metadata for inference recommendations jobs,List,,,
342,ListModelPackageGroups,Grants permission to list ModelPackageGroups,List,,,
343,ListModelPackages,Grants permission to list ModelPackages,List,model-package-group,aws:ResourceTag/${TagKey},
344,ListModelQualityJobDefinitions,Grants permission to list model quality job definitions,List,,,
345,ListModels,Grants permission to list the models created with the CreateModel API,List,,,
346,ListMonitoringExecutions,Grants permission to list monitoring executions,List,,,
347,ListMonitoringSchedules,Grants permission to list monitoring schedules,List,,,
348,ListNotebookInstanceLifecycleConfigs,Grants permission to list the notebook instance lifecycle configurations that can be deployed using Amazon SageMaker,List,,,
349,ListNotebookInstances,Grants permission to list the Amazon SageMaker notebook instances in the requester's account in an AWS Region,List,,,
350,ListPipelineExecutionSteps,Grants permission to list steps for a pipeline execution,List,pipeline-execution*,,
351,ListPipelineExecutions,Grants permission to list executions for a pipeline,List,pipeline*,aws:ResourceTag/${TagKey},
352,ListPipelineParametersForExecution,Grants permission to list parameters for a pipeline execution,List,pipeline-execution*,,
353,ListPipelines,Grants permission to list pipelines,List,,,
354,ListProcessingJobs,Grants permission to list processing jobs,List,,,
355,ListProjects,Grants permission to list Projects,List,,,
356,ListStageDevices,Grants permission to list stage devices,List,,,
357,ListStudioLifecycleConfigs,Grants permission to list the Studio Lifecycle Configurations that can be deployed using Amazon SageMaker,List,,,
358,ListSubscribedWorkteams,Grants permission to list subscribed workteams,List,,,
359,ListTags,Grants permission to list the tag set associated with the specified resource,List,action,aws:ResourceTag/${TagKey},
360,ListTags,Grants permission to list the tag set associated with the specified resource,List,algorithm,aws:ResourceTag/${TagKey},
361,ListTags,Grants permission to list the tag set associated with the specified resource,List,app,aws:ResourceTag/${TagKey},
362,ListTags,Grants permission to list the tag set associated with the specified resource,List,app-image-config,aws:ResourceTag/${TagKey},
363,ListTags,Grants permission to list the tag set associated with the specified resource,List,artifact,aws:ResourceTag/${TagKey},
364,ListTags,Grants permission to list the tag set associated with the specified resource,List,automl-job,aws:ResourceTag/${TagKey},
365,ListTags,Grants permission to list the tag set associated with the specified resource,List,code-repository,aws:ResourceTag/${TagKey},
366,ListTags,Grants permission to list the tag set associated with the specified resource,List,compilation-job,aws:ResourceTag/${TagKey},
367,ListTags,Grants permission to list the tag set associated with the specified resource,List,context,aws:ResourceTag/${TagKey},
368,ListTags,Grants permission to list the tag set associated with the specified resource,List,data-quality-job-definition,aws:ResourceTag/${TagKey},
369,ListTags,Grants permission to list the tag set associated with the specified resource,List,device,aws:ResourceTag/${TagKey},
370,ListTags,Grants permission to list the tag set associated with the specified resource,List,device-fleet,aws:ResourceTag/${TagKey},
371,ListTags,Grants permission to list the tag set associated with the specified resource,List,domain,aws:ResourceTag/${TagKey},
372,ListTags,Grants permission to list the tag set associated with the specified resource,List,edge-deployment-plan,aws:ResourceTag/${TagKey},
373,ListTags,Grants permission to list the tag set associated with the specified resource,List,edge-packaging-job,aws:ResourceTag/${TagKey},
374,ListTags,Grants permission to list the tag set associated with the specified resource,List,endpoint,aws:ResourceTag/${TagKey},
375,ListTags,Grants permission to list the tag set associated with the specified resource,List,endpoint-config,aws:ResourceTag/${TagKey},
376,ListTags,Grants permission to list the tag set associated with the specified resource,List,experiment,aws:ResourceTag/${TagKey},
377,ListTags,Grants permission to list the tag set associated with the specified resource,List,experiment-trial,aws:ResourceTag/${TagKey},
378,ListTags,Grants permission to list the tag set associated with the specified resource,List,experiment-trial-component,aws:ResourceTag/${TagKey},
379,ListTags,Grants permission to list the tag set associated with the specified resource,List,feature-group,aws:ResourceTag/${TagKey},
380,ListTags,Grants permission to list the tag set associated with the specified resource,List,flow-definition,aws:ResourceTag/${TagKey},
381,ListTags,Grants permission to list the tag set associated with the specified resource,List,human-task-ui,aws:ResourceTag/${TagKey},
382,ListTags,Grants permission to list the tag set associated with the specified resource,List,hyper-parameter-tuning-job,aws:ResourceTag/${TagKey},
383,ListTags,Grants permission to list the tag set associated with the specified resource,List,image,aws:ResourceTag/${TagKey},
384,ListTags,Grants permission to list the tag set associated with the specified resource,List,inference-recommendations-job,aws:ResourceTag/${TagKey},
385,ListTags,Grants permission to list the tag set associated with the specified resource,List,labeling-job,aws:ResourceTag/${TagKey},
386,ListTags,Grants permission to list the tag set associated with the specified resource,List,model,aws:ResourceTag/${TagKey},
387,ListTags,Grants permission to list the tag set associated with the specified resource,List,model-bias-job-definition,aws:ResourceTag/${TagKey},
388,ListTags,Grants permission to list the tag set associated with the specified resource,List,model-explainability-job-definition,aws:ResourceTag/${TagKey},
389,ListTags,Grants permission to list the tag set associated with the specified resource,List,model-package,aws:ResourceTag/${TagKey},
390,ListTags,Grants permission to list the tag set associated with the specified resource,List,model-package-group,aws:ResourceTag/${TagKey},
391,ListTags,Grants permission to list the tag set associated with the specified resource,List,model-quality-job-definition,aws:ResourceTag/${TagKey},
392,ListTags,Grants permission to list the tag set associated with the specified resource,List,monitoring-schedule,aws:ResourceTag/${TagKey},
393,ListTags,Grants permission to list the tag set associated with the specified resource,List,notebook-instance,aws:ResourceTag/${TagKey},
394,ListTags,Grants permission to list the tag set associated with the specified resource,List,pipeline,aws:ResourceTag/${TagKey},
395,ListTags,Grants permission to list the tag set associated with the specified resource,List,processing-job,aws:ResourceTag/${TagKey},
396,ListTags,Grants permission to list the tag set associated with the specified resource,List,project,aws:ResourceTag/${TagKey},
397,ListTags,Grants permission to list the tag set associated with the specified resource,List,studio-lifecycle-config,aws:ResourceTag/${TagKey},
398,ListTags,Grants permission to list the tag set associated with the specified resource,List,training-job,aws:ResourceTag/${TagKey},
399,ListTags,Grants permission to list the tag set associated with the specified resource,List,transform-job,aws:ResourceTag/${TagKey},
400,ListTags,Grants permission to list the tag set associated with the specified resource,List,user-profile,aws:ResourceTag/${TagKey},
401,ListTags,Grants permission to list the tag set associated with the specified resource,List,workteam,aws:ResourceTag/${TagKey},
402,ListTrainingJobs,Grants permission to list training jobs,List,,,
403,ListTrainingJobsForHyperParameterTuningJob,Grants permission to list training jobs for a hyper parameter tuning job,List,hyper-parameter-tuning-job*,aws:ResourceTag/${TagKey},
404,ListTransformJobs,Grants permission to list transform jobs,List,,,
405,ListTrialComponents,Grants permission to list trial components,List,,,
406,ListTrials,Grants permission to list trials,List,,,
407,ListUserProfiles,Grants permission to list the UserProfiles in your account,List,,,
408,ListWorkforces,Grants permission to list workforces,List,,,
409,ListWorkteams,Grants permission to list workteams,List,,,
410,PutLineageGroupPolicy,Grants permission to put a lineage group policy,Write,,,
411,PutModelPackageGroupPolicy,Grants permission to put a ModelPackageGroup policy,Write,model-package-group*,,
412,PutRecord,Grants permission to put a record to a feature group,Write,feature-group*,,
413,QueryLineage,Grants permission to explore the lineage graph,List,,,
414,RegisterDevices,Grants permission to register a set of devices,Write,device*,aws:ResourceTag/${TagKey},
415,RegisterDevices,Grants permission to register a set of devices,Write,,aws:RequestTag/${TagKey}  aws:TagKeys,
416,RenderUiTemplate,Grants permission to render a UI template used for a human annotation task,Read,,,iam:PassRole
417,RetryPipelineExecution,Grants permission to retry a pipeline execution,Write,pipeline-execution*,,
418,Search,Grants permission to search for SageMaker objects,Read,,,
419,SendHeartbeat,Grants permission to publish heartbeat data from devices. After you deploy a model onto edge devices this api is used to report device status,Write,device*,,
420,SendPipelineExecutionStepFailure,Grants permission to fail a pending callback step,Write,pipeline-execution*,,
421,SendPipelineExecutionStepSuccess,Grants permission to succeed a pending callback step,Write,pipeline-execution*,,
422,StartEdgeDeploymentStage,Grants permission to start an edge deployment stage,Write,edge-deployment-plan*,aws:ResourceTag/${TagKey},
423,StartHumanLoop,Grants permission to start a human loop,Write,flow-definition*,,
424,StartMonitoringSchedule,Grants permission to start a monitoring schedule,Write,monitoring-schedule*,aws:ResourceTag/${TagKey},
425,StartNotebookInstance,Grants permission to start a notebook instance. This launches an EC2 instance with the latest version of the libraries and attaches your EBS volume,Write,notebook-instance*,aws:ResourceTag/${TagKey},
426,StartPipelineExecution,Grants permission to start a pipeline execution,Write,pipeline*,aws:ResourceTag/${TagKey},
427,StopAutoMLJob,Grants permission to stop a running AutoML job,Write,automl-job*,aws:ResourceTag/${TagKey},
428,StopCompilationJob,Grants permission to stop a compilation job,Write,compilation-job*,aws:ResourceTag/${TagKey},
429,StopEdgeDeploymentStage,Grants permission to stop an edge deployment stage,Write,edge-deployment-plan*,aws:ResourceTag/${TagKey},
430,StopEdgePackagingJob,Grants permission to stop an edge packaging job,Write,edge-packaging-job*,aws:ResourceTag/${TagKey},
431,StopHumanLoop,Grants permission to stop a specified human loop,Write,human-loop*,,
432,StopHyperParameterTuningJob,Grants permission to stop a running hyper parameter tuning job create via the CreateHyperParameterTuningJob,Write,hyper-parameter-tuning-job*,aws:ResourceTag/${TagKey},
433,StopInferenceRecommendationsJob,Grants permission to stop an inference recommendations job,Write,inference-recommendations-job*,aws:ResourceTag/${TagKey},
434,StopLabelingJob,Grants permission to stop a labeling job. Any labels already generated will be exported before stopping,Write,labeling-job*,aws:ResourceTag/${TagKey},
435,StopMonitoringSchedule,Grants permission to stop a monitoring schedule,Write,monitoring-schedule*,aws:ResourceTag/${TagKey},
